1324	0.9811
1326	0.982
1328	0.9821
1330	0.9801
1332	0.9808
1334	0.9829
1336	0.9814
1338	0.9809
1340	0.9816
1342	0.9817
1344	0.982
1346	0.9814
1348	0.9806
1350	0.9817
1352	0.9808
1354	0.9821
1356	0.9808
1358	0.9814
1360	0.9797
1362	0.9805
1364	0.9806
1366	0.9808
1368	0.9816
1370	0.9821
1372	0.9802
1374	0.98
1376	0.9811
1378	0.9798
1380	0.9798
1382	0.9806
1384	0.9811
1386	0.9807
1388	0.9804
1390	0.9799
1392	0.9789
1394	0.9802
1396	0.9794
1398	0.9798
1400	0.9803
1402	0.9802
1404	0.9796
1406	0.98
1408	0.9809
1410	0.9797
1412	0.9798
1414	0.9809
1416	0.9803
1418	0.9807
1420	0.9801
1422	0.9812
1424	0.9794
1426	0.9792
1428	0.9796
1430	0.9796
1432	0.9803
1434	0.9805
1436	0.98
1438	0.9811
1440	0.9805
1442	0.98
1444	0.9806
1446	0.9808
1448	0.9806
1450	0.9813
1452	0.9806
1454	0.9798
1456	0.9815
1458	0.9808
1460	0.9819
1462	0.9798
1464	0.9805
1466	0.9819
1468	0.9812
1470	0.9809
1472	0.9809
1474	0.9803
1476	0.9809
1478	0.9815
1480	0.9811
1482	0.9819
1484	0.98
1486	0.9817
1488	0.9808
1490	0.9822
1492	0.9807
1494	0.9807
1496	0.981
1498	0.9806
1500	0.9795
1502	0.9813
1504	0.9801
1506	0.9814
1508	0.9814
1510	0.981
1512	0.9808
1514	0.9812
1516	0.9811
1518	0.9791
1520	0.9808
1522	0.9811
1524	0.9796
1526	0.9809
1528	0.9799
1530	0.9801
1532	0.9808
1534	0.98
1536	0.9808
1538	0.9795
1540	0.9801
1542	0.9801
1544	0.9793
1546	0.9807
1548	0.9812
1550	0.9806
1552	0.9791
1554	0.9816
1556	0.9803
1558	0.9807
1560	0.9799
1562	0.9798
1564	0.9816
1566	0.9803
1568	0.9808
1570	0.9805
1572	0.9795
1574	0.9817
1576	0.979
1578	0.9807
1580	0.98
1582	0.9797
1584	0.9803
1586	0.9784
1588	0.9801
1590	0.9802
1592	0.9806
1594	0.9802
1596	0.9806
1598	0.9796
1600	0.9801
