 665.19	   5.32E+0
 665.54	   5.26E+0
 665.88	   5.37E+0
 666.22	   5.59E+0
 666.56	   5.44E+0
 666.91	   5.35E+0
 667.25	   5.18E+0
 667.59	   5.04E+0
 667.94	   5.90E+0
 668.28	   5.33E+0
 668.62	   5.49E+0
 668.96	   5.39E+0
 669.31	   5.38E+0
 669.65	   5.38E+0
 669.99	   4.97E+0
 670.33	   5.31E+0
 670.68	   5.27E+0
 671.02	   5.29E+0
 671.36	   5.11E+0
 671.70	   5.35E+0
 672.05	   5.27E+0
 672.39	   5.52E+0
 672.73	   5.33E+0
 673.07	   5.54E+0
 673.41	   5.57E+0
 673.76	   5.28E+0
 674.10	   5.03E+0
 674.44	   5.59E+0
 674.78	   4.87E+0
 675.12	   5.22E+0
 675.47	   5.13E+0
 675.81	   5.32E+0
 676.15	   5.18E+0
 676.49	   5.08E+0
 676.83	   5.11E+0
 677.17	   5.14E+0
 677.52	   5.39E+0
 677.86	   5.27E+0
 678.20	   5.11E+0
 678.54	   5.01E+0
 678.88	   5.01E+0
 679.22	   5.07E+0
 679.56	   4.53E+0
 679.90	   5.11E+0
 680.25	   5.07E+0
 680.59	   5.23E+0
 680.93	   4.95E+0
 681.27	   5.04E+0
 681.61	   4.62E+0
 681.95	   4.83E+0
 682.29	   5.04E+0
 682.63	   4.99E+0
 682.97	   5.04E+0
 683.31	   4.75E+0
 683.66	   4.93E+0
 684.00	   4.83E+0
 684.34	   4.67E+0
 684.68	   4.69E+0
 685.02	   4.77E+0
 685.36	   4.96E+0
 685.70	   4.68E+0
 686.04	   4.76E+0
 686.38	   4.91E+0
 686.72	   4.82E+0
 687.06	   4.70E+0
 687.40	   4.59E+0
 687.74	   4.38E+0
 688.08	   4.61E+0
 688.42	   4.83E+0
 688.76	   4.76E+0
 689.10	   4.69E+0
 689.44	   4.85E+0
 689.78	   4.64E+0
 690.12	   4.36E+0
 690.46	   4.06E+0
 690.80	   4.14E+0
 691.14	   4.52E+0
 691.48	   4.34E+0
 691.82	   4.29E+0
 692.16	   4.08E+0
 692.50	   4.46E+0
 692.84	   4.27E+0
 693.18	   4.27E+0
 693.52	   4.11E+0
 693.86	   4.25E+0
 694.20	   4.16E+0
 694.54	   4.11E+0
 694.88	   3.93E+0
 695.22	   3.82E+0
 695.55	   3.75E+0
 695.89	   4.00E+0
 696.23	   4.23E+0
 696.57	   4.22E+0
 696.91	   4.14E+0
 697.25	   3.57E+0
 697.59	   4.00E+0
 697.93	   3.81E+0
 698.27	   3.91E+0
 698.61	   3.72E+0
 698.94	   4.01E+0
 699.28	   3.84E+0
 699.62	   3.93E+0
 699.96	   3.51E+0
 700.30	   3.62E+0
 700.64	   3.41E+0
 700.98	   3.61E+0
 701.31	   3.48E+0
 701.65	   3.69E+0
 701.99	   3.32E+0
 702.33	   3.50E+0
 702.67	   3.48E+0
 703.01	   3.36E+0
 703.34	   3.13E+0
 703.68	   3.07E+0
 704.02	   3.41E+0
 704.36	   3.53E+0
 704.70	   3.10E+0
 705.04	   3.10E+0
 705.37	   3.30E+0
 705.71	   3.39E+0
 706.05	   3.28E+0
 706.39	   2.69E+0
 706.72	   3.16E+0
 707.06	   3.20E+0
 707.40	   3.28E+0
 707.74	   3.36E+0
 708.08	   3.34E+0
 708.41	   3.38E+0
 708.75	   3.17E+0
 709.09	   3.13E+0
 709.43	   3.02E+0
 709.76	   3.04E+0
 710.10	   3.20E+0
 710.44	   2.98E+0
 710.77	   2.93E+0
 711.11	   3.17E+0
 711.45	   3.03E+0
 711.79	   3.03E+0
 712.12	   3.22E+0
 712.46	   3.20E+0
 712.80	   3.72E+0
 713.13	   3.25E+0
 713.47	   3.09E+0
 713.81	   3.31E+0
 714.14	   3.22E+0
 714.48	   3.60E+0
 714.82	   2.80E+0
 715.15	   3.12E+0
 715.49	   3.22E+0
 715.83	   3.17E+0
 716.16	   3.27E+0
 716.50	   3.20E+0
 716.84	   3.39E+0
 717.17	   3.08E+0
 717.51	   3.17E+0
 717.85	   4.10E+0
 718.18	   3.18E+0
 718.52	   3.32E+0
 718.85	   3.27E+0
 719.19	   3.39E+0
 719.53	   4.01E+0
 719.86	   3.80E+0
 720.20	   3.82E+0
